id,user_id,friend_id,created_at,updated_at
6089,111,84,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6090,111,77,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6091,111,29,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6092,111,87,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6093,111,108,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6094,111,74,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6095,111,13,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6096,111,132,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6097,111,5,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6098,111,54,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6099,111,131,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6100,111,28,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6101,111,98,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6102,111,51,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6103,111,143,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6104,111,43,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6105,111,89,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6106,111,69,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6107,111,140,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6108,111,1,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6109,111,90,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6110,111,128,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6111,111,83,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6112,111,99,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6113,111,80,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6114,111,63,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6115,112,92,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6116,112,134,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6117,112,39,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6118,112,10,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6119,112,133,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6120,112,56,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6121,112,28,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6122,112,66,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6123,112,65,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6124,112,5,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6125,112,31,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6126,112,145,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6127,112,90,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6128,112,11,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6129,112,63,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6130,112,38,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6131,112,14,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6132,112,88,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6133,112,74,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6134,112,25,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6135,112,59,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6136,112,34,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6137,112,60,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6138,112,12,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6139,112,7,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6140,112,16,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6141,112,73,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6142,112,32,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6143,112,54,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6144,112,102,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6145,112,75,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6146,112,45,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6147,112,96,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6148,112,77,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6149,112,1,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6150,112,57,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6151,112,119,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6152,112,84,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6153,112,114,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6154,113,44,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6155,113,18,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6156,113,28,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6157,113,58,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6158,113,15,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6159,113,49,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6160,113,40,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6161,113,78,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6162,113,69,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6163,113,139,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6164,113,121,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6165,113,65,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6166,113,12,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6167,113,140,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6168,113,43,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6169,113,125,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6170,113,7,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6171,113,41,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6172,113,77,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6173,113,42,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6174,113,129,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6175,113,112,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6176,113,37,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6177,113,89,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6178,113,124,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6179,113,131,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6180,113,111,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6181,113,101,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6182,113,93,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6183,113,46,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6184,113,122,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6185,113,85,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6186,113,103,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6187,113,47,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6188,113,137,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6189,113,59,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6190,113,76,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6191,113,54,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6192,113,13,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6193,113,62,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6194,113,128,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6195,113,97,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6196,113,108,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6197,113,110,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6198,113,30,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6199,113,116,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6200,113,147,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6201,113,33,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6202,113,96,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6203,113,71,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6204,113,80,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6205,113,74,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6206,113,95,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6207,113,64,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6208,113,57,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6209,113,52,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6210,113,86,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6211,113,66,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6212,113,32,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6213,113,104,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6214,113,88,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6215,113,133,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6216,113,11,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6217,113,53,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6218,113,26,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6219,113,3,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6220,113,144,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6221,113,55,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6222,113,90,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6223,113,21,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6224,113,141,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6225,113,120,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6226,113,102,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6227,113,67,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6228,113,136,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6229,113,135,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6230,113,138,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6231,113,75,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6232,113,150,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6233,113,92,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6234,113,23,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6235,113,6,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6236,113,83,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6237,113,31,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6238,113,60,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6239,113,81,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6240,113,4,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6241,113,51,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6242,113,100,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6243,113,36,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6244,113,84,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6245,113,106,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6246,113,105,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6247,113,48,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6248,114,82,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6249,114,101,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6250,114,83,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6251,114,106,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6252,114,2,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6253,114,73,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6254,114,66,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6255,114,51,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6256,114,99,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6257,114,45,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6258,114,86,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6259,114,139,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6260,114,108,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6261,114,112,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6262,114,30,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6263,115,140,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6264,115,147,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6265,115,28,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6266,115,123,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6267,115,56,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6268,115,21,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6269,115,121,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6270,115,54,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6271,115,45,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6272,115,94,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6273,115,88,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6274,115,134,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6275,115,92,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6276,115,47,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6277,115,51,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6278,115,14,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6279,115,5,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6280,115,85,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6281,115,9,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6282,115,10,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6283,115,135,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6284,115,30,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6285,115,102,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6286,115,141,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6287,115,86,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6288,115,68,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6289,115,13,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6290,115,72,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6291,115,27,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6292,115,138,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6293,115,136,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6294,115,34,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6295,115,66,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6296,115,4,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6297,115,139,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6298,115,55,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6299,115,50,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6300,115,105,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6301,115,35,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6302,115,38,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6303,115,16,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6304,115,33,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6305,115,39,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6306,115,12,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6307,115,61,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6308,115,95,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6309,115,91,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6310,115,20,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6311,115,106,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6312,115,41,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6313,115,42,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6314,115,111,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6315,115,127,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6316,115,100,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6317,115,70,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6318,115,19,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6319,115,24,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6320,115,93,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6321,115,84,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6322,115,3,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6323,115,89,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6324,115,122,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6325,115,113,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6326,115,79,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6327,116,146,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6328,116,97,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6329,116,80,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6330,116,17,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6331,116,119,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6332,116,111,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6333,116,102,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6334,116,78,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6335,116,142,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6336,116,74,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6337,116,63,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6338,116,120,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6339,116,99,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6340,116,15,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6341,116,83,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6342,116,42,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6343,116,139,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6344,116,75,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6345,116,113,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6346,116,1,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6347,116,135,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6348,116,77,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6349,116,58,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6350,116,149,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6351,116,76,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6352,116,137,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6353,116,79,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6354,116,73,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6355,116,40,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6356,116,107,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6357,116,68,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6358,116,57,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6359,116,105,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6360,116,44,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6361,116,8,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6362,116,109,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6363,116,31,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6364,116,49,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6365,116,114,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6366,116,4,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6367,116,37,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6368,116,134,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6369,116,118,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6370,116,85,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6371,116,20,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6372,116,96,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6373,116,66,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6374,116,115,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6375,116,121,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6376,116,98,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6377,116,39,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6378,116,12,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6379,116,132,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6380,116,32,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6381,116,51,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6382,116,117,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6383,116,45,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6384,116,143,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6385,116,28,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6386,116,150,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6387,116,101,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6388,116,48,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6389,116,10,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6390,116,82,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6391,116,36,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6392,116,2,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6393,116,46,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6394,116,19,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6395,116,47,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6396,116,69,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6397,116,140,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6398,116,16,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6399,116,65,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6400,116,14,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6401,116,30,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6402,116,91,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6403,116,67,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6404,116,24,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6405,116,86,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6406,116,84,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6407,116,95,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6408,116,54,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6409,116,93,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6410,116,18,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6411,116,112,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6412,116,147,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6413,116,55,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6414,116,71,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6415,116,52,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6416,116,92,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6417,116,29,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6418,116,21,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6419,116,100,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6420,116,133,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6421,116,35,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6422,116,89,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6423,116,124,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6424,117,78,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6425,117,142,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6426,117,13,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6427,117,4,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6428,117,79,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6429,117,125,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6430,117,81,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6431,117,95,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6432,117,139,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6433,117,29,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6434,117,52,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6435,117,127,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6436,117,47,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6437,117,72,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6438,117,147,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6439,117,77,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6440,117,70,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6441,117,42,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6442,117,112,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6443,117,21,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6444,117,106,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6445,117,11,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6446,117,24,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6447,117,118,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6448,117,99,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6449,117,92,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6450,117,17,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6451,117,48,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6452,117,44,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6453,117,82,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6454,117,23,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6455,117,114,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6456,117,68,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6457,117,16,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6458,117,115,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6459,117,120,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6460,117,133,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6461,117,57,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6462,117,105,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6463,117,86,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6464,117,124,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6465,117,54,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6466,117,22,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6467,117,9,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6468,117,3,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6469,117,89,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6470,117,1,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6471,117,2,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6472,117,51,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6473,117,64,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6474,117,34,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6475,117,60,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6476,119,87,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6477,119,75,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6478,119,94,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6479,119,131,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6480,119,74,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6481,119,109,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6482,119,60,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6483,119,51,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6484,119,114,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6485,119,27,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6486,119,44,"2024-08-03 12:37:39","2024-08-03 12:37:39"
6487,119,98,"2024-08-03 12:37:39","2024-08-03 12:37:39"
